nombre,poblacion,superficie,continente
Argentina,45376763,2780400,America
Japon,125800000,377975,Asia
Brasil,213993437,8515767,America
Alemania,83149300,357022,Europa
Francia,67897000,551695,Europa
Egipto,104258327,1002450,Africa
Australia,25687000,7692024,Oceania
Canada,38008000,9984670,America
India,1380004385,3287263,Asia
Mexico,128932753,1964375,America
Nigeria,218541212,923768,Africa
Noruega,5421241,323802,Europa
Peru,33726000,1285216,America
Sudafrica,60414495,1221037,Africa
Uruguay,3473730,176215,America
Portugal,123456789,1234567,Europa
Nz,1000,1000,Oceania
